@relation data

@attribute id string
@attribute 103 numeric
@attribute 10621 numeric
@attribute 10622 numeric
@attribute 10623 numeric
@attribute 11035 numeric
@attribute 11128 numeric
@attribute 11277 numeric
@attribute 1147 numeric
@attribute 171568 numeric
@attribute 23586 numeric
@attribute 29108 numeric
@attribute 29110 numeric
@attribute 340061 numeric
@attribute 3440 numeric
@attribute 3442 numeric
@attribute 3445 numeric
@attribute 3448 numeric
@attribute 3456 numeric
@attribute 3551 numeric
@attribute 3553 numeric
@attribute 3569 numeric
@attribute 3606 numeric
@attribute 3627 numeric
@attribute 3661 numeric
@attribute 3665 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 51082 numeric
@attribute 51728 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 5437 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 55703 numeric
@attribute 55718 numeric
@attribute 57506 numeric
@attribute 5970 numeric
@attribute 6352 numeric
@attribute 661 numeric
@attribute 81030 numeric
@attribute 834 numeric
@attribute 84265 numeric
@attribute 8517 numeric
@attribute 8737 numeric
@attribute 90865 numeric
@attribute 9447 numeric
@attribute 9533 numeric
@attribute 9641 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E01,1.9249,0.4793,-0.0738,0.9422,0.5871,0.2988,0.7225,0.8794,0.2673,0.6026,1.2178,0.9919,1.2374,0.101,-0.2843,-0.029,0.1859,-0.0579,0.6821,0.5706,-0.0734,0.1821,0.2292,0.4535,0.2304,1.0221,2.19,0.7792,0.5918,0.6304,0.7618,0.4121,0.6233,0.7419,0.7441,0.1618,0.5921,0.7145,1.2459,2.7446,0.5436,0.3505,2.463,0.1254,0.1565,0.9971,-0.0193,0.2589,0.5019,0.5389,BRCACancer
Utah__E02,2.0909,0.612,0.0677,1.4152,0.6075,0.5555,1.1001,1.1382,0.5177,0.9705,1.4062,1.0891,1.481,-0.1677,-0.2705,0.009,0.3833,-0.1993,0.8725,0.713,-0.048,0.147,0.2537,0.5804,0.3724,1.373,2.0579,0.8568,0.846,0.544,1.0279,0.7519,1.0251,0.9447,0.8797,0.2699,0.8599,1.0428,1.3666,2.6856,0.7486,0.6171,2.1411,0.5229,0.3128,1.3864,-0.1211,0.5698,0.8929,0.8047,Control
Utah__E03,2.1215,0.5226,-0.0098,1.1606,0.7349,0.5956,1.3113,1.1979,0.5707,1.1788,1.9293,1.2575,1.3147,-0.2494,-0.2555,-0.0526,0.4821,-0.2179,0.7484,0.7527,0.1049,0.1649,0.4817,0.6015,0.6605,1.1533,2.1699,0.9286,0.8703,0.925,1.1365,0.7015,0.9714,0.8224,1.1201,0.3044,0.8198,1.0195,1.4859,2.7462,0.5843,0.6739,3.2065,0.2942,0.3746,1.2268,-0.0176,0.4811,0.6603,0.6401,Control
Utah__E04,2.1019,0.5995,-0.0034,1.4062,0.8441,0.6836,0.9523,1.0941,0.6006,0.8606,1.4863,1.1361,1.4422,-0.2105,-0.1309,-0.0168,0.5849,0.0354,1.0387,0.6528,0.0423,0.1696,0.1329,0.7896,0.4354,1.3374,2.2668,0.9793,0.9193,0.8272,1.1291,0.6525,1.084,0.7954,0.8646,0.3248,1.0761,1.2542,1.6787,2.8203,0.8078,0.6441,2.4444,0.4923,0.4497,1.4113,0.0077,0.3864,0.9061,0.8417,Control
Utah__E05,1.8754,0.412,0.0125,1.2642,0.5593,0.4869,0.7895,1.0106,0.3473,0.8033,0.6697,0.9025,1.2498,0.0446,-0.4011,-0.0481,0.4408,0.0191,0.863,0.4716,0.0125,0.0302,0.2379,0.4542,0.1499,1.3527,1.5627,0.7531,0.7765,0.404,0.7578,0.5843,0.9573,0.9087,0.6032,0.2761,0.8736,0.7061,1.2602,2.3078,0.7564,0.4136,1.8904,0.3413,0.1606,1.2194,-0.0694,0.2549,0.789,0.565,Control
Utah__E06,1.765,0.4999,0.009,0.9761,0.5909,0.2586,0.5856,0.8651,0.0624,0.6198,0.6243,0.9062,0.8959,-0.0453,-0.5236,-0.3204,0.6684,-0.4547,0.7639,1.7486,-0.0407,-0.024,0.5409,0.2392,-0.0315,1.0846,1.6581,0.4112,0.5724,0.8293,0.5445,0.5466,0.7641,0.8052,0.3488,0.1026,0.4812,0.5531,0.8628,1.962,0.4062,0.3885,2.546,0.2441,-0.0176,1.0053,-0.1837,0.6069,0.547,0.5525,BRCACancer
Utah__E07,1.988,0.4577,-0.0049,1.1122,0.7253,0.5303,0.8663,1.0982,0.4421,0.6362,1.3762,1.087,1.3078,-0.2045,-0.3752,-0.1396,0.2781,-0.0038,0.9216,0.7892,0.0067,0.1875,0.1577,0.6314,0.4061,1.225,2.1918,0.9182,0.7918,0.4574,1.0696,0.5845,0.8172,0.8173,0.9901,0.2124,0.8642,1.1474,1.4606,2.721,0.6736,0.5285,2.6414,0.3091,0.4073,1.1898,-0.0864,0.5525,0.7818,0.7237,BRCACancer
Utah__E08,2.2865,0.5246,-0.0184,1.3313,0.8909,0.6474,1.0325,1.2776,0.4599,1.2299,1.5962,1.2182,1.5618,-0.0242,-0.2361,-0.0394,0.6402,-0.0981,0.8681,0.8709,0.0047,0.2156,0.6405,0.624,0.5186,1.3272,2.1965,0.9081,0.8744,0.8285,1.1355,0.6083,1.0467,0.855,1.0893,0.3197,0.9557,1.1125,1.4692,2.6816,0.6674,0.7365,2.8088,0.3924,0.3524,1.4077,-0.057,0.7976,0.7966,0.7677,Control
Utah__E09,2.009,0.4326,0.0499,1.0765,0.7143,0.5345,0.9911,1.0191,0.4466,0.7482,1.5312,1.0556,1.3403,0.1752,-0.1815,0.0706,0.2654,-0.118,0.7478,0.6042,-0.0782,0.1078,0.1848,0.539,0.4289,1.1678,2.071,0.8015,1.04,0.7197,1.0425,0.727,0.9261,0.6825,1.2243,0.3288,0.8399,1.0323,1.3755,3.3193,0.5758,0.5352,2.7345,0.3804,0.3663,1.151,-0.0732,0.1314,0.7973,0.6405,BRCACancer
Utah__E10,2.0731,0.6154,-0.0441,1.3897,0.7471,0.6666,1.0053,1.3222,0.4839,0.9925,1.2724,1.3248,1.3926,-0.0997,-0.3514,0.0145,0.6038,-0.0824,0.9923,0.6716,0.1541,0.1041,0.2504,0.5341,0.2802,1.4889,2.0837,0.8564,0.9002,0.6643,0.9868,0.4964,1.014,0.8124,0.8286,0.3432,0.9062,1.0436,1.3407,2.3786,0.7109,0.5245,2.7048,0.3505,0.2521,1.4462,-0.0802,0.7211,0.8028,0.7931,BRCACancer
Utah__E11,1.8845,0.398,-0.0347,0.9897,0.5107,0.4238,0.6997,1.0391,0.2928,0.6514,0.9994,1.0216,1.2858,-0.3209,-0.4235,-0.0648,0.7187,-0.2153,0.7083,0.4078,0.0349,0.0405,0.0365,0.4472,0.1831,1.0555,1.767,0.7991,0.6537,0.6341,0.8565,0.5149,0.735,0.8003,0.8142,0.2355,0.7183,0.8329,1.314,2.8528,0.5114,0.3959,2.3251,0.3069,0.2215,1.1454,-0.0284,0.2995,0.6783,0.4577,Control
Utah__E12,1.6644,0.3708,-0.0812,0.9053,0.405,0.2904,0.5505,0.9067,0.1494,0.3929,1.0919,0.8389,0.9289,-0.2339,-0.2545,-0.1604,0.5784,-0.2589,0.5736,0.49,-0.2158,0.1462,0.0891,0.3443,0.1017,0.916,1.729,0.5942,0.6015,0.5565,0.6991,0.4278,0.5799,0.5206,0.8557,0.1531,0.4929,0.576,1.0486,2.3854,0.5029,0.2753,2.4831,0.1863,0.1006,0.9369,-0.1038,0.1788,0.5331,0.3326,BRCACancer
Utah__F01,1.9661,0.6279,0.0229,1.3243,0.9991,0.8146,1.1182,1.2669,0.5704,1.3365,1.3144,1.2465,1.3585,0.1106,-0.4986,3e-04,0.6684,-0.2578,1.0264,1.2673,0.1651,0.2216,0.2476,0.7652,0.472,1.5008,2.2303,0.926,1.0178,0.9701,1.027,0.6487,1.14,0.8992,0.9141,0.464,1.1752,1.1068,1.5268,2.2623,0.6856,0.8322,2.5586,0.3991,0.3315,1.331,-0.1347,0.5147,0.82,0.9438,Control
Utah__F02,2.0726,0.649,-0.0573,1.4956,1.004,0.7697,1.1831,1.2817,0.609,0.9976,1.5085,1.2021,1.5655,-0.1926,-0.2284,-0.0381,0.4533,-0.1753,1.0591,0.7648,0.152,0.2394,0.216,0.7973,0.4339,1.5076,2.114,1.0949,0.9368,0.7327,1.111,0.67,1.222,0.9138,0.788,0.4228,1.0754,1.0589,1.5288,2.2414,0.7967,0.6774,2.5459,0.4992,0.4017,1.4811,-0.0783,0.5909,0.9712,1.0449,Control
Utah__F03,1.8193,0.5121,0.0087,1.2546,0.8532,0.7243,1.1748,1.1961,0.4867,0.837,1.6332,1.2041,1.3532,-0.0812,-0.5622,-0.1484,0.547,-0.3161,0.8726,0.8676,0.1711,0.2206,0.3163,0.5285,0.3527,1.0752,1.9661,0.9195,0.8542,0.8098,1.0803,0.7409,0.994,0.8659,1.0045,0.3537,0.7767,1.0163,1.4309,2.9316,0.5319,0.6223,2.6933,0.3838,0.331,1.2449,0.0497,0.2611,0.7253,0.6999,Control
Utah__F04,1.798,0.6138,-0.0661,1.1452,0.9903,0.6942,0.7391,1.3463,0.42,1.2239,1.1364,1.389,1.1631,-0.0924,-0.4403,-0.1266,0.7972,-0.2269,1.016,0.7061,0.0242,0.2297,0.1696,0.7047,0.2365,1.4066,1.8656,0.8014,0.9035,0.8635,0.8843,0.5443,0.8902,0.6952,0.6991,0.35,1.0327,0.9565,1.2953,2.7391,0.4354,0.7588,2.9359,0.3194,0.2098,1.2616,-0.0867,0.4811,0.6171,0.7445,Control
Utah__F05,2.1368,0.507,-0.0341,1.3458,0.8009,0.5707,1.2841,1.216,0.4463,1.1684,1.4948,1.1807,1.3764,-0.0265,-0.3144,-0.0281,0.4705,-0.0765,0.9132,0.4459,0.1769,0.162,0.7726,0.6401,0.3508,1.312,2.2892,0.9191,0.8492,0.7555,1.0976,0.5877,1.1287,0.8705,0.8917,0.3131,0.9461,1.0221,1.3701,2.5531,0.5845,0.6999,2.6572,0.3975,0.3132,1.3793,-0.1402,0.3857,0.7577,0.8239,Control
Utah__F06,1.6101,0.4248,-0.0073,1.0712,0.6648,0.4442,1.0805,1.0804,0.2602,0.6261,1.6444,1.0199,1.1198,-0.0975,-0.2951,-0.1201,0.6123,-0.3075,0.7199,0.6984,-0.0963,0.243,0.2188,0.3985,0.1859,1.1468,1.9882,0.7831,0.7412,0.5407,0.9942,0.5375,0.7108,0.6746,0.8778,0.1655,0.5849,0.8864,1.1211,2.6572,0.3474,0.3977,2.5301,0.1974,0.4084,1.0019,-0.0577,0.2532,0.5889,0.6583,Control
Utah__F07,2.0507,0.4791,0.0211,1.2906,0.7297,0.7674,0.8497,1.1308,0.4909,0.8828,1.0494,1.0744,1.217,-0.1788,-0.3274,-0.0591,0.5663,-0.1801,1.075,0.5696,0.0686,0.1154,0.0142,0.6074,0.314,1.6271,1.9655,0.8781,0.9253,0.6926,0.9466,0.6162,1.043,0.9283,0.749,0.3555,1.0527,0.9733,1.4076,2.2931,0.7241,0.6216,2.0014,0.3855,0.3461,1.3362,-0.0767,0.1769,0.8107,0.9002,Control
Utah__F09,2.0586,0.7925,0.0441,1.6602,0.9618,0.7506,1.5954,1.4097,0.7427,1.1054,1.8317,1.3364,1.5606,-0.1085,-0.2582,-0.0501,0.6036,-0.2333,1.0428,0.9292,0.1308,0.534,0.2882,0.6844,0.5379,1.5706,2.6383,1.1113,1.0545,0.8617,1.3024,0.8371,1.2014,1.2062,1.078,0.49,1.1064,1.1015,1.5946,1.9597,0.777,0.6011,2.8249,0.5579,0.4648,1.4971,-0.0639,0.6603,0.9975,1.0997,Control
Utah__F10,2.2366,0.6066,0.0355,1.5749,0.988,0.8091,1.5668,1.2946,0.6275,1.1072,1.9048,1.3169,1.6951,-0.0505,-0.2399,-0.0088,0.5614,-0.0618,1.0884,1.1975,-0.0584,0.2873,0.9772,0.7203,0.6108,1.606,2.2768,1.1094,1.0387,0.6748,1.1691,0.7647,1.1934,1.0664,1.0602,0.4281,0.9875,1.1915,1.5437,2.358,0.7779,0.6971,2.985,0.3738,0.4205,1.5515,-0.0959,0.5894,1.0031,0.9699,Control
Utah__F11,1.9154,0.5298,0.0015,1.361,0.8902,0.5529,1.3315,1.2343,0.5657,0.9501,2.0603,1.2361,1.4783,-0.2329,-0.2343,-0.0306,0.4867,-0.2144,0.8284,1.1314,1e-04,0.2089,0.3041,0.6113,0.4766,1.1869,2.1094,1.0494,0.9098,0.6903,1.2168,0.6984,0.9832,0.9539,0.9927,0.3226,0.8573,0.9898,1.4453,2.5534,0.5246,0.4716,3.2613,0.2993,0.4181,1.2516,-0.0191,0.3138,0.7634,0.7853,Control
Utah__F12,1.8472,0.4701,-0.0824,1.2156,0.7773,0.7036,0.8664,1.3002,0.3844,0.9769,1.2273,1.4192,1.2316,-0.2564,-0.2622,0.0645,0.6853,-0.1106,1.0635,0.4876,-0.0885,0.3404,0.2066,0.5901,0.1515,1.5431,1.8771,0.7063,0.9126,0.7002,0.8258,0.6134,0.9231,0.7814,0.6785,0.4432,0.852,0.8353,1.194,2.562,0.4447,0.6156,2.6891,0.296,0.2479,1.3446,-0.0334,0.4607,0.6728,0.7467,Control
Utah__G01,1.8687,0.5428,0.0066,1.2701,0.674,0.524,0.912,1.089,0.5541,0.8049,1.4835,1.0936,1.2061,-0.1101,-0.4519,0.0299,0.2989,0.0263,0.8523,1.1291,-0.1124,0.307,0.5615,0.4607,0.2897,1.2454,1.8448,0.828,0.8667,0.6719,0.9892,0.5868,0.7631,0.8669,1.0554,0.2974,0.7263,0.9195,1.3475,2.1545,0.4845,0.3766,2.8818,0.2151,0.3251,1.1896,-0.1016,0.5147,0.5852,0.6155,Control
Utah__G02,1.914,0.4082,-4e-04,1.0724,0.6113,0.4295,0.6735,0.9009,0.2637,0.6429,1.2596,0.9577,1.0171,-0.143,-0.3545,0.0577,0.4488,-0.2541,0.7757,0.8461,0.0375,0.1419,0.2463,0.5165,0.3757,1.0541,1.9419,0.7385,0.7194,0.7139,0.9508,0.4603,0.9043,0.7675,0.8893,0.172,0.7114,0.8465,1.2118,2.5429,0.4338,0.4647,2.9991,0.2191,0.3034,1.0589,-0.072,0.5037,0.5986,0.5846,Control
Utah__G03,2.1053,0.69,-0.0231,1.602,0.9928,0.7811,1.2247,1.3432,0.5248,1.0239,1.4068,1.258,1.536,-0.1765,-0.3948,-0.0794,0.5067,-0.1044,1.0973,1.0813,-0.0247,0.2631,0.4543,0.6947,0.3433,1.5039,2.0771,0.8656,1.0611,0.8887,1.0064,0.7156,1.1806,1.0964,0.8309,0.4218,1.0056,1.078,1.4094,2.3784,0.7872,0.633,2.9967,0.484,0.3358,1.5556,-0.0519,0.668,0.9965,0.8361,Control
Utah__G04,2.3613,0.4501,-0.0183,1.4718,0.7665,0.5635,1.4232,1.0554,0.4943,0.787,1.5959,1.0441,1.6732,-0.1206,-0.157,-0.0039,0.4456,-0.238,0.9102,0.5407,0.1745,0.1337,0.2192,0.6636,0.5265,1.4809,2.3663,1.0235,0.7092,0.5609,1.205,0.52,0.9724,1.07,1.0332,0.2791,0.9334,1.0419,1.3965,2.2649,0.7581,0.4979,2.5372,0.3295,0.441,1.4125,-0.0273,0.3531,0.7428,0.9474,BRCACancer
Utah__G05,1.5311,0.2588,-0.1527,0.7105,0.6525,0.3102,0.3742,0.7562,0.273,0.5219,0.4996,0.829,0.7321,0.0529,-0.5564,-0.0089,0.7541,-0.2178,0.683,0.3475,-0.0458,0.0366,0.0669,0.4516,-0.0326,0.9172,1.7852,0.4759,0.5461,0.5863,0.5859,0.4246,0.4538,0.5698,0.5724,0.0691,0.6519,0.5794,1.0147,1.9229,0.2798,0.4464,2.2753,0.1576,0.1702,0.7399,-0.0053,0.2088,0.389,0.3645,BRCACancer
Utah__G06,2.067,0.4915,-0.027,1.3784,0.676,0.446,1.0065,0.9427,0.3224,0.7153,1.2421,0.9574,1.2913,-0.1115,-0.1892,-0.1406,0.4916,-0.3256,0.973,0.9476,0.1839,0.2617,0.4265,0.5366,0.2168,1.4127,1.8435,0.647,0.7611,0.4263,0.9009,0.4508,0.8026,1.0834,0.8278,0.2443,0.652,0.8011,1.1842,1.9693,0.6139,0.4429,2.5933,0.3442,0.1366,1.2972,0.0483,0.7913,0.667,0.6315,BRCACancer
Utah__G07,1.7988,0.5536,-0.0241,1.0709,0.6324,0.5598,0.7468,1.0775,0.5545,0.7769,0.8189,0.989,1.115,-0.3042,-0.2683,-0.0508,0.5209,0.0988,0.7606,0.7055,-0.1235,0.1602,0.0848,0.5334,0.2566,1.1417,1.7517,0.7732,0.8204,0.6985,0.7769,0.4152,0.7659,0.9132,0.7436,0.2913,0.8982,0.8229,1.1466,2.2709,0.4314,0.511,2.3315,0.1772,0.134,1.1148,-0.07,0.1465,0.6558,0.6108,Control
Utah__G08,1.9405,0.7035,0.0625,1.442,0.8711,0.7735,1.056,1.3633,0.4772,1.0102,1.3524,1.3162,1.2956,-0.1343,-0.5146,0.1357,0.5328,-0.0637,0.942,1.073,0.0261,0.3537,0.3094,0.6225,0.2562,1.3302,1.9168,0.9356,1.0037,0.7656,1.0285,0.6171,0.9419,0.9668,0.7782,0.3846,0.9261,1.034,1.326,2.2178,0.5509,0.5524,2.8252,0.3161,0.3319,1.3719,-0.0486,0.7199,0.7201,0.6652,Control
Utah__G09,1.6891,0.3925,0.0204,1.0157,0.5239,0.4286,0.3756,0.8881,0.2812,0.5672,0.9165,0.9263,0.9005,-0.2666,-0.3048,0.0584,0.6093,-0.0924,0.7,0.853,-0.0648,0.2867,0.2942,0.5752,0.3277,0.9708,1.6438,0.6219,0.7291,0.5851,0.815,0.4612,0.7378,0.7009,0.8104,0.1884,0.5998,0.8237,1.164,2.9095,0.4095,0.5005,2.6555,0.1445,0.2226,0.9335,-0.0219,0.3149,0.4653,0.4035,Control
Utah__G10,1.8482,0.3441,-0.0218,0.6363,0.5292,0.3036,0.471,0.9497,0.1733,0.5868,0.5598,1.0128,0.9988,0.0098,-0.3601,0.2032,0.3725,-0.1848,0.7739,0.4835,0.1681,0.0189,0.3297,0.4529,0.0763,1.0415,1.5865,0.5372,0.6312,0.706,0.6727,0.3282,0.734,0.7636,0.3831,0.0944,0.5914,0.5486,1.0844,2.5872,0.4823,0.528,2.4499,0.1627,-0.0082,1.2773,-0.0927,0.419,0.3732,0.3388,BRCACancer
Utah__G11,1.1929,0.2697,-0.0407,0.5557,0.4365,0.2188,0.1325,0.6813,0.1695,0.399,0.3375,0.7325,0.4485,0.0707,-0.3967,-0.0557,0.7897,-0.0017,0.3875,0.4542,0.0554,0.1362,-0.0614,0.2551,-0.1904,0.8238,0.9429,0.2035,0.4722,0.4657,0.4671,0.2166,0.3795,0.2688,0.3721,0.1314,0.4048,0.525,0.6832,1.9307,0.0953,0.4311,1.7795,0.1368,0.0367,0.5398,-0.0081,0.0301,0.1781,0.2199,BRCACancer
Utah__G12,2.0161,0.3825,-0.0175,1.144,0.6358,0.4001,0.6681,0.9587,0.2839,0.5713,0.7248,0.9601,1.232,-0.1563,-0.2495,-0.0597,0.4596,-0.1837,0.8729,0.6627,0.012,0.1281,0.083,0.5115,0.2023,1.1782,1.8018,0.6013,0.6617,0.8689,0.9144,0.4474,0.7747,0.7697,0.4543,0.1823,0.5844,0.8025,1.0758,2.4736,0.4433,0.5357,2.4762,0.2817,0.24,1.0024,0.0041,0.4242,0.5624,0.5918,BRCACancer
Utah__H01,1.5791,0.486,0.1329,0.9753,0.5106,0.352,0.3935,0.8216,0.29,0.6759,0.7459,0.814,0.9119,0.2074,-0.3928,-0.0546,0.4054,-0.1892,0.6708,0.7965,-0.0803,0.0673,0.0917,0.4766,0.0612,1.1039,1.5226,0.5882,0.7688,0.6632,0.7196,0.3261,0.6301,0.8323,0.367,0.1483,0.6014,0.7135,1.0627,2.1782,0.3408,0.3529,2.2155,0.1478,0.1245,0.856,-0.0255,0.3222,0.3995,0.3616,Control
Utah__H02,1.9353,0.4717,-0.0147,1.0318,0.7921,0.4462,0.6774,0.9674,0.4097,0.7537,1.5452,1.0647,1.198,-0.2524,-0.1988,0.194,0.5066,-0.1001,0.6147,0.5646,0.0234,0.12,0.4855,0.5861,0.4632,1.022,1.9814,0.8572,0.7588,0.6051,0.9806,0.4543,0.6712,0.5994,0.8588,0.2175,0.8031,0.8546,1.3107,2.7781,0.5594,0.4515,3.1286,0.0836,0.3716,0.8688,0.1061,0.2732,0.4562,0.5877,Control
Utah__H03,1.7442,0.5098,-0.0552,0.985,0.7177,0.4715,0.4739,1.1258,0.2565,0.8279,0.6584,1.1319,0.9119,0.0824,-0.2885,-0.031,0.8159,0.0836,0.7697,0.6455,-0.0018,0.0672,-0.0016,0.5294,0.035,1.1543,1.7055,0.6546,0.7937,0.6587,0.6994,0.4348,0.6223,0.9984,0.7084,0.2454,0.825,0.7119,1.1699,2.3211,0.3729,0.5815,2.4371,0.1154,0.1458,1.1332,-0.0175,0.1217,0.5279,0.545,Control
Utah__H04,1.7322,0.7496,-0.0627,1.2595,1.056,0.7819,0.8953,1.3353,0.489,0.9085,1.1775,1.2671,1.2538,6e-04,-0.3232,-0.1415,0.6139,-0.2166,0.9024,0.8051,-0.0628,0.1552,0.1397,0.7491,0.2041,1.2148,2.3227,0.9494,0.8872,0.8071,1.0466,0.5596,0.8777,0.8343,0.8094,0.3881,0.9765,1.0204,1.4482,2.7974,0.4177,0.7547,2.9103,0.161,0.2485,1.1768,0.0075,0.4356,0.669,0.6803,Control
Utah__H06,2.1138,0.4364,-0.0123,1.1747,0.8004,0.5684,0.8947,1.0613,0.4808,1.0691,1.3151,1.0271,1.1575,-0.1598,-0.3038,-0.0258,0.537,-0.164,0.7616,0.9145,0.0716,0.2088,0.7463,0.5816,0.5743,1.2262,1.9103,0.79,0.9477,0.7984,1.0229,0.4646,0.5427,0.7958,0.7665,0.2939,0.7004,0.9957,1.4765,2.278,0.5383,0.6953,3.1666,0.1319,0.2704,1.0991,0.0967,0.5162,0.6089,0.4346,Control
Utah__H07,1.7023,0.6822,-0.0568,1.1281,0.8775,0.417,0.6732,1.1092,0.2952,0.7817,0.8157,1.1526,1.0102,0.0933,-0.2613,0.3281,0.6476,-0.3612,0.7648,0.5424,0.0312,0.1947,0.2017,0.5745,0.0617,1.1636,2.3379,0.5924,0.6472,0.5381,0.7969,0.2442,0.7392,0.7976,0.4469,0.2703,0.9087,0.6702,1.1564,2.1413,0.3582,0.4934,2.8149,0.2056,0.0931,1.0391,-0.1022,0.3341,0.5121,0.4977,BRCACancer
Utah__H08,1.9672,0.4439,0.0085,0.9216,0.6614,0.3664,0.6958,1.064,0.0583,0.8114,1.1304,1.1765,0.9757,0.0678,-0.4103,-0.2198,0.4339,-0.1512,0.7241,1.9106,0.0647,0.1987,0.1964,0.4349,0.2465,1.0379,2.7807,0.6753,0.731,0.5171,0.8615,0.3715,0.6513,0.7332,0.5712,0.1107,0.5728,0.666,1.1028,2.5436,0.2817,0.3863,2.9725,0.076,0.0841,1.0159,0.0237,0.1358,0.3412,0.4915,BRCACancer
Utah__H09,1.3146,0.2014,-0.0974,0.6395,0.3505,0.1623,0.091,0.5152,0.0847,0.2217,0.0875,0.6482,0.5974,-0.1361,-0.3595,0.1329,0.6627,-0.1675,0.6574,0.3257,-0.1792,0.0252,-0.104,0.3673,0.0996,1.0779,1.8487,0.4278,0.3853,0.5652,0.476,0.2909,0.5327,0.2813,0.2636,0.044,0.57,0.4379,0.8257,1.9209,0.2402,0.395,1.3423,-0.0629,-0.1128,0.786,-0.0234,0.1221,0.1764,0.3251,BRCACancer
Utah__H10,1.4995,0.4005,-0.0629,0.9326,0.673,0.2267,0.4391,0.7811,0.1593,0.4224,0.6041,0.8543,0.8546,-0.4078,-0.3586,-0.0248,0.5313,-0.2589,0.6826,1.1651,-0.0459,0.0897,0.0353,0.4027,0.002,1.1652,2.3991,0.6234,0.6641,0.5025,0.6525,0.223,0.6741,0.4738,0.4648,0.1257,0.6898,0.5603,0.9313,1.692,0.2872,0.333,1.8906,0.1046,0.0693,0.8968,-0.1586,0.3698,0.4463,0.4506,BRCACancer
Utah__H11,2.0336,0.3685,-7e-04,1.2493,0.5565,0.2716,1.014,0.8373,0.2856,0.6205,1.0099,0.8488,1.2003,-0.2994,-0.2455,-0.1189,0.7231,-0.2873,0.8882,0.6516,0.1007,0.0772,0.3713,0.4264,0.139,1.2393,1.869,0.6218,0.6066,0.4417,0.6866,0.4477,0.8764,0.9963,0.5217,0.1138,0.5646,0.592,0.9627,1.9511,0.5507,0.4098,2.2941,0.2501,0.1095,1.1898,-0.0934,0.499,0.626,0.6335,BRCACancer
Utah__H12,2.1579,0.7411,-0.0163,1.4916,0.9735,0.7308,1.0843,1.4692,0.5237,1.3454,1.2522,1.4402,1.447,-0.139,-0.4231,-0.0993,0.6285,-0.142,1.0293,1.1009,0.0418,0.2713,0.6888,0.5976,0.2973,1.4477,1.952,0.8724,0.823,0.7447,0.9338,0.6852,1.0673,0.9595,0.8214,0.4206,0.8804,0.8189,1.3379,2.5224,0.6162,0.7604,2.4944,0.3701,0.3163,1.5362,-0.0509,0.6935,0.8256,0.857,BRCACancer
Utah__I01,2.2016,0.5784,-0.0222,1.2715,0.8428,0.7626,0.8882,1.2154,0.3639,1.1775,1.1149,1.3655,1.2809,-0.1794,-0.1559,-0.0156,0.4653,0.0266,1.0381,0.6401,0.0712,0.0842,0.558,0.6024,0.5263,1.4946,2.1927,1.0494,0.8958,0.7578,0.9363,0.5283,1.0002,1.0774,0.8629,0.3411,0.8355,1.0114,1.4683,3.114,0.7062,0.8397,2.4233,0.2423,0.4878,1.4516,-0.0515,0.5993,0.6783,0.8101,Control
Utah__I02,1.653,0.4101,-0.008,1.0387,0.3948,0.4103,0.4336,0.7984,0.3132,0.6757,0.5184,0.8129,0.9163,-0.2801,-0.3108,-0.054,0.4105,0.0059,0.8617,0.7072,-0.0207,-0.0028,-0.038,0.3457,0.0741,1.3277,1.528,0.5807,0.7902,0.6151,0.6503,0.2699,0.5604,0.6733,0.6737,0.1684,0.7019,0.5857,1.0728,2.2929,0.4873,0.4214,1.7661,0.1315,0.122,1.0077,-0.0569,0.2677,0.533,0.6251,Control
Utah__I03,1.7147,0.3463,-0.1056,0.9157,0.491,0.2174,0.4969,0.6827,0.2005,0.5809,0.4776,0.72,0.8713,-0.2406,-0.4187,0.0392,0.3732,-0.2042,0.6064,0.3435,-0.0084,-0.002,-0.0344,0.4166,0.0653,0.9514,1.3726,0.4447,0.5423,0.5269,0.6906,0.2931,0.7354,0.6177,0.6225,0.0904,0.6361,0.5068,0.8757,2.1618,0.3524,0.414,1.5863,0.1335,0.0768,0.9391,0.0064,0.0699,0.3994,0.4846,Control
Utah__I04,2.2052,0.5355,0.0017,1.4073,0.869,0.5636,1.078,1.2496,0.5577,0.8192,1.7544,1.1099,1.635,-0.1462,-0.1647,-0.0492,0.447,-0.0269,0.935,1.1894,0.0831,0.1937,0.2842,0.6959,0.5064,1.2958,2.1607,1.1226,0.9009,0.708,1.1142,0.6333,0.9634,0.8837,1.2061,0.3204,0.9628,1.2416,1.4212,2.522,0.6416,0.659,2.6864,0.2673,0.3136,1.3849,-0.1058,0.3704,0.8859,0.8383,Control
