Row.names	GeneSymbol	UtahControl_NumNonMuts	UtahControl_NumMuts	UtahCancer_NumNonMuts	UtahCancer_NumMuts	UtahControl_MutationRate	UtahCancer_MutationRate	FisherOddsRatio	Fisher_P	ExactTestStatistic	Exact_P
283078	MKX;MKX	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
283150	FOXR1;FOXR1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
283160	OR8D2;OR8D2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
283208	P4HA3;P4HA3	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
283232	TMEM80;TMEM80	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
283298	OLFML1;OLFML1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
2833	CXCR3;CXCR3	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
283643	C14orf80;C14orf80	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
284098	PIGW;PIGW	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
2843	GPR20;GPR20	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
284370	ZNF615;ZNF615	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
284451	ODF3L2;ODF3L2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
284723	SLC25A34;SLC25A34	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
285195	SLC9A9;SLC9A9	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
285386	TPRG1;TPRG1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
285489	DOK7;DOK7	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
285704	RGMB;RGMB	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
285733	LOC285733;LOC285733	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
285782	CAGE1;CAGE1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
286262	TPRN;TPRN	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
286826	LIN9;LIN9	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
2897	GRIK1;GRIK1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
2912	GRM2;GRM2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
29126	CD274;CD274	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
2917	GRM7;GRM7	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
2939	GSTA2;GSTA2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
29760	BLNK;BLNK	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
29802	VPREB3;VPREB3	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
29893	PSMC3IP;PSMC3IP	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
29906	ST8SIA5;ST8SIA5	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
29915	HCFC2;HCFC2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
29925	GMPPB;GMPPB	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
29964	PRICKLE4;PRICKLE4	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
29992	PILRA;PILRA	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3038	HAS3;HAS3	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3054	HCFC1;HCFC1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
307	ANXA4;ANXA4	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
30815	ST6GALNAC6;ST6GALNAC6	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
30818	KCNIP3;KCNIP3	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
30836	DNTTIP2;DNTTIP2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3177	SLC29A2;SLC29A2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
327657	SERPINA9;SERPINA9	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3385	ICAM3;ICAM3	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
338811	FAM19A2;FAM19A2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
339184	CCDC144NL;CCDC144NL	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
339201	C17orf65;C17orf65	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
339230	CCDC137;CCDC137	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
339324	ZNF260;ZNF260	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
339416	ANKRD45;ANKRD45	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
339451	KLHL17;KLHL17	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
339512	C1orf110;C1orf110	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
339665	SLC35E4;SLC35E4	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
340385	ZNF517;ZNF517	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
340554	ZC3H12B;ZC3H12B	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
340595	ZCCHC16;ZCCHC16	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
341346	C12orf70;C12orf70	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
342527	SMTNL2;SMTNL2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
343521	TCTEX1D4;TCTEX1D4	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
345079	ANKRD56;ANKRD56	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3454	IFNAR1;IFNAR1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
345643	LOC345643;LOC345643	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
346606	MOGAT3;MOGAT3	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3480	IGF1R;IGF1R	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3567	IL5;IL5	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3587	IL10RA;IL10RA	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3611	ILK;ILK	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
362	AQP5;AQP5	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3624	INHBA;INHBA	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3661	IRF3;IRF3	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3675	ITGA3;ITGA3	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
369	ARAF;ARAF	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3708	ITPR1;ITPR1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3709	ITPR2;ITPR2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3717	JAK2;JAK2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
373	TRIM23;TRIM23	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
374768	SPEM1;SPEM1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
375033	PEAR1;PEAR1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3778	KCNMA1;KCNMA1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3816	KLK1;KLK1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3820	KLRB1;KLRB1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3835	KIF22;KIF22	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3857	KRT9;KRT9	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
387338	NSUN4;NSUN4	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
387694	SH2D4B;SH2D4B	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
387718	C10orf122;C10orf122	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
387885	CCDC42B;CCDC42B	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3880	KRT19;KRT19	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3884	KRT33B;KRT33B	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
388566	ZNF470;ZNF470	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
388581	FAM132A;FAM132A	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
388585	HES5;HES5	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
388595	TMEM82;TMEM82	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
388611	CD164L2;CD164L2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
388931	MFSD2B;MFSD2B	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
388951	TSPYL6;TSPYL6	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
389257	LRRC14B;LRRC14B	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3897	L1CAM;L1CAM	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3899	AFF3;AFF3	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
390066	OR52D1;OR52D1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
390072	OR52N4;OR52N4	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
390144	OR5D16;OR5D16	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
390151	OR8H2;OR8H2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
390197	OR4D10;OR4D10	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
390326	OR6C76;OR6C76	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
390327	OR6C70;OR6C70	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
390598	SKOR1;SKOR1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
390928	PAPL;PAPL	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
3920	LAMP2;LAMP2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4001	LMNB1;LMNB1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
401138	AMTN;AMTN	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
401944	LDLRAD2;LDLRAD2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4040	LRP6;LRP6	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
404636	FAM45A;FAM45A	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4063	LY9;LY9	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4070	TACSTD2;TACSTD2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4077	NBR1;NBR1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4100	MAGEA1;MAGEA1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4147	MATN2;MATN2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4158	MC2R;MC2R	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4168	MCF2;MCF2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4242	MFNG;MFNG	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
43	ACHE;ACHE	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4314	MMP3;MMP3	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4357	MPST;MPST	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
440603	BCL2L15;BCL2L15	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
440956	IQCF6;IQCF6	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
441150	C6orf226;C6orf226	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
441161	OOEP;OOEP	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
441933	OR13G1;OR13G1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
442247	RFPL4B;RFPL4B	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4435	CITED1;CITED1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4438	MSH4;MSH4	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4487	MSX1;MSX1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4528	MTIF2;MTIF2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4593	MUSK;MUSK	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4594	MUT;MUT	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4608	MYBPH;MYBPH	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4617	MYF5;MYF5	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
462	SERPINC1;SERPINC1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4632	MYL1;MYL1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4633	MYL2;MYL2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4685	NCAM2;NCAM2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4700	NDUFA6;NDUFA6	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4714	NDUFB8;NDUFB8	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4723	NDUFV1;NDUFV1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4741	NEFM;NEFM	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4783	NFIL3;NFIL3	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4790	NFKB1;NFKB1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4791	NFKB2;NFKB2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
48	ACO1;ACO1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
490	ATP2B1;ATP2B1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4915	NTRK2;NTRK2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4956	ODF1;ODF1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4975	OMP;OMP	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4992	OR1F1;OR1F1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
4993	OR2C1;OR2C1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
5009	OTC;OTC	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
503835	DUXA;DUXA	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
50485	SMARCAL1;SMARCAL1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
50489	CD207;CD207	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
50507	NOX4;NOX4	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
5055	SERPINB2;SERPINB2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
50626	CYHR1;CYHR1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
50700	RDH8;RDH8	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
50804	MYEF2;MYEF2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
50937	CDON;CDON	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
5100	PCDH8;PCDH8	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51016	FAM158A;FAM158A	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51019	CCDC53;CCDC53	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51067	YARS2;YARS2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51078	THAP4;THAP4	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51084	CRYL1;CRYL1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51143	DYNC1LI1;DYNC1LI1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51201	ZDHHC2;ZDHHC2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51351	ZNF117;ZNF117	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51361	HOOK1;HOOK1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51377	UCHL5;UCHL5	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51399	TRAPPC4;TRAPPC4	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51454	GULP1;GULP1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51460	SFMBT1;SFMBT1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51555	PEX5L;PEX5L	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51573	GDE1;GDE1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51601	LIPT1;LIPT1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51606	ATP6V1H;ATP6V1H	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
5161	PDHA2;PDHA2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51655	RASD1;RASD1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51666	ASB4;ASB4	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51669	TMEM66;TMEM66	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51676	ASB2;ASB2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51699	VPS29;VPS29	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51760	SYT17;SYT17	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
51806	CALML5;CALML5	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
5191	PEX7;PEX7	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
5197	PF4V1;PF4V1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
5207	PFKFB1;PFKFB1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
5214	PFKP;PFKP	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
5217	PFN2;PFN2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
5232	PGK2;PGK2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
5271	SERPINB8;SERPINB8	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
5281	PIGF;PIGF	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
53335	BCL11A;BCL11A	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
53347	UBASH3A;UBASH3A	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
5345	SERPINF2;SERPINF2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
5356	PLRG1;PLRG1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
5373	PMM2;PMM2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
5376	PMP22;PMP22	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
5378	PMS1;PMS1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
5393	EXOSC9;EXOSC9	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
53940	FTHL17;FTHL17	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
5406	PNLIP;PNLIP	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
54187	NANS;NANS	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
54332	GDAP1;GDAP1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
54431	DNAJC10;DNAJC10	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
5444	PON1;PON1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
54461	FBXW5;FBXW5	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
54487	DGCR8;DGCR8	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
54496	PRMT7;PRMT7	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
54529	ASNSD1;ASNSD1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
54566	EPB41L4B;EPB41L4B	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
54602	NDFIP2;NDFIP2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
54622	ARL15;ARL15	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
54756	IL17RD;IL17RD	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
54762	GRAMD1C;GRAMD1C	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
54788	DNAJB12;DNAJB12	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
54855	FAM46C;FAM46C	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
54874	FNBP1L;FNBP1L	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
54903	MKS1;MKS1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
54993	ZSCAN2;ZSCAN2	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
55072	RNF31;RNF31	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
55074	OXR1;OXR1	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
55092	TMEM51;TMEM51	16	0	18	1	0	0.0526315789474	NA	0.542857142857143	0.931060183347715	0.283260628088936
